TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2018,2,3,0.0,0.0,49.23362277828702,-123.1011701734114,Riley Park
Other Theft,2018,4,9,15.0,10.0,49.28246310504181,-123.10706011771957,Central Business District
Other Theft,2018,4,22,13.0,9.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,4,22,14.0,36.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,4,8,15.0,25.0,49.28246310504181,-123.10706011771957,Central Business District
Other Theft,2018,4,24,13.0,3.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,5,2,18.0,0.0,49.283653506200444,-123.12213703173074,Central Business District
Theft from Vehicle,2018,4,17,12.0,23.0,49.2493435475434,-123.11531807455722,Riley Park
Vehicle Collision or Pedestrian Struck (with Injury),2018,12,16,20.0,31.0,49.28123184554531,-123.06829384781874,Grandview-Woodland
Theft from Vehicle,2018,6,17,18.0,0.0,49.24354298892137,-123.1012903210247,Riley Park
Theft from Vehicle,2018,4,3,15.0,30.0,49.28039398672745,-123.09820123582195,Strathcona
Other Theft,2018,4,7,9.0,58.0,49.28246310504181,-123.10706011771957,Central Business District
Other Theft,2018,1,19,18.0,39.0,49.282635881614645,-123.10698541724764,Central Business District
Other Theft,2018,11,11,1.0,11.0,49.25064886214967,-123.03399913280995,Renfrew-Collingwood
Other Theft,2018,10,26,2.0,10.0,49.25064886214967,-123.03399913280995,Renfrew-Collingwood
Other Theft,2018,3,31,19.0,52.0,49.28246310504181,-123.10706011771957,Central Business District
Other Theft,2018,5,4,16.0,13.0,49.283653506200444,-123.12213703173074,Central Business District
Theft from Vehicle,2018,11,8,20.0,45.0,49.280408793132466,-123.0989809874624,Strathcona
Theft from Vehicle,2018,11,8,11.0,0.0,49.280408793132466,-123.0989809874624,Strathcona
Theft from Vehicle,2018,11,7,19.0,0.0,49.280408793132466,-123.0989809874624,Strathcona
Other Theft,2018,3,25,13.0,35.0,49.28246310504181,-123.10706011771957,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,4,26,18.0,38.0,49.28117360319641,-123.05976907678871,Grandview-Woodland
Theft from Vehicle,2018,1,28,1.0,45.0,49.26399814910307,-123.07355422218423,Grandview-Woodland
Theft from Vehicle,2018,10,21,3.0,0.0,49.280408793132466,-123.0989809874624,Strathcona
Break and Enter Residential/Other,2018,6,13,21.0,0.0,49.223488517401925,-123.15227364740164,Kerrisdale
Vehicle Collision or Pedestrian Struck (with Injury),2018,8,2,17.0,39.0,49.2811079686478,-123.07916951792467,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2018,8,25,10.0,41.0,49.2811079686478,-123.07916951792467,Strathcona
Theft from Vehicle,2018,5,30,16.0,30.0,49.26399814910307,-123.07355422218423,Grandview-Woodland
Theft of Vehicle,2018,9,29,15.0,55.0,49.28146268782299,-123.10327544161251,Central Business District
Theft from Vehicle,2018,3,3,8.0,57.0,49.2493435475434,-123.11531807455722,Riley Park
Theft from Vehicle,2018,2,13,22.0,0.0,49.280408793132466,-123.0989809874624,Strathcona
Other Theft,2018,10,19,18.0,32.0,49.25064886214967,-123.03399913280995,Renfrew-Collingwood
Theft from Vehicle,2018,4,2,11.0,0.0,49.24215273642777,-123.15318749495151,Arbutus Ridge
Mischief,2018,10,15,4.0,33.0,49.27390584761613,-123.12716640115106,Central Business District
Other Theft,2018,2,7,11.0,55.0,49.25064886214967,-123.03399913280995,Renfrew-Collingwood
Theft from Vehicle,2018,7,19,21.0,30.0,49.2493945164083,-123.11544227157833,South Cambie
Theft from Vehicle,2018,4,20,9.0,30.0,49.26559271909251,-123.15517309958175,Kitsilano
Theft from Vehicle,2018,2,21,21.0,30.0,49.2717219632886,-123.1589419223624,Kitsilano
Theft from Vehicle,2018,11,2,21.0,0.0,49.27415685138949,-123.02434677249566,Hastings-Sunrise
Theft of Bicycle,2018,1,14,18.0,0.0,49.27834988977688,-123.13465630533307,West End
Theft from Vehicle,2018,9,21,21.0,10.0,49.270471032869274,-123.06958738711553,Grandview-Woodland
Theft from Vehicle,2018,12,8,16.0,0.0,49.27928560270116,-123.12087728784395,Central Business District
Break and Enter Commercial,2018,6,2,13.0,54.0,49.25535847877282,-123.07570511347886,Kensington-Cedar Cottage
Theft from Vehicle,2018,11,19,14.0,0.0,49.27928560270116,-123.12087728784395,Central Business District
Theft from Vehicle,2018,8,13,19.0,30.0,49.26172084561425,-123.13724085044049,Fairview
Break and Enter Commercial,2018,3,24,11.0,32.0,49.25654186386392,-123.0754693127859,Kensington-Cedar Cottage
Theft from Vehicle,2018,9,3,23.0,0.0,49.27930789306518,-123.06824939427783,Grandview-Woodland
Theft from Vehicle,2018,12,6,8.0,0.0,49.28032657403539,-123.09898467271017,Strathcona
Other Theft,2018,5,6,18.0,2.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,1,19,15.0,52.0,49.282635881614645,-123.10698541724764,Central Business District
Other Theft,2018,3,18,14.0,30.0,49.28246310504181,-123.10706011771957,Central Business District
Theft from Vehicle,2018,6,12,17.0,30.0,49.28197156235562,-123.08230679984807,Strathcona
Other Theft,2018,5,9,16.0,24.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,5,18,11.0,35.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,5,18,14.0,15.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,5,18,18.0,22.0,49.283653506200444,-123.12213703173074,Central Business District
Break and Enter Commercial,2018,3,5,17.0,0.0,49.27326138672578,-123.14784014339126,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2018,12,2,14.0,45.0,49.2484868602531,-123.07231583654288,Kensington-Cedar Cottage
Theft of Bicycle,2018,8,29,23.0,59.0,49.28200183347169,-123.1316202697256,West End
Break and Enter Residential/Other,2018,5,30,13.0,30.0,49.221531771740224,-123.03669566796809,Killarney
Theft from Vehicle,2018,11,3,7.0,45.0,49.27928560270116,-123.12087728784395,Central Business District
Other Theft,2018,4,18,13.0,45.0,49.28252635678067,-123.11812217040095,Central Business District
Other Theft,2018,5,19,17.0,35.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,6,1,18.0,48.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,6,2,19.0,9.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,6,3,16.0,42.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,6,11,14.0,50.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,6,17,11.0,25.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,6,19,13.0,29.0,49.283653506200444,-123.12213703173074,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,12,23,15.0,27.0,49.2802242074447,-123.02340119935788,Hastings-Sunrise
Other Theft,2018,6,29,15.0,41.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,7,18,16.0,30.0,49.283653506200444,-123.12213703173074,Central Business District
Theft from Vehicle,2018,11,8,23.0,37.0,49.28033974094554,-123.0996776623181,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2018,11,16,10.0,30.0,49.28048526438582,-123.10438475743906,Central Business District
Theft from Vehicle,2018,11,3,20.0,0.0,49.28033974094554,-123.0996776623181,Strathcona
Theft from Vehicle,2018,9,9,21.0,53.0,49.28033974094554,-123.0996776623181,Strathcona
Theft from Vehicle,2018,7,18,17.0,30.0,49.28033974094554,-123.0996776623181,Strathcona
Theft from Vehicle,2018,6,2,1.0,0.0,49.28033974094554,-123.0996776623181,Strathcona
Theft from Vehicle,2018,5,8,23.0,0.0,49.28033974094554,-123.0996776623181,Strathcona
Theft from Vehicle,2018,10,20,21.0,30.0,49.27928560270116,-123.12087728784395,Central Business District
Theft from Vehicle,2018,3,31,20.0,59.0,49.28033974094554,-123.0996776623181,Strathcona
Theft from Vehicle,2018,1,9,7.0,0.0,49.28033974094554,-123.0996776623181,Strathcona
Theft from Vehicle,2018,1,8,12.0,20.0,49.28033974094554,-123.0996776623181,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2018,5,27,22.0,14.0,49.28037245570259,-123.09970976407436,Central Business District
Theft from Vehicle,2018,6,16,18.0,0.0,49.26255126061934,-123.13619583528846,Fairview
Other Theft,2018,3,16,15.0,7.0,49.28246310504181,-123.10706011771957,Central Business District
Theft from Vehicle,2018,4,23,17.0,50.0,49.26255126061934,-123.13619583528846,Fairview
Theft from Vehicle,2018,10,2,19.0,0.0,49.27928560270116,-123.12087728784395,Central Business District
Theft of Bicycle,2018,6,25,11.0,30.0,49.28163600660093,-123.13106009851536,West End
Theft from Vehicle,2018,6,7,23.0,0.0,49.237939435673184,-123.02508906104171,Renfrew-Collingwood
Other Theft,2018,3,15,10.0,49.0,49.28246310504181,-123.10706011771957,Central Business District
Other Theft,2018,3,13,17.0,40.0,49.28246310504181,-123.10706011771957,Central Business District
Other Theft,2018,3,12,16.0,46.0,49.28246310504181,-123.10706011771957,Central Business District
Theft from Vehicle,2018,9,24,18.0,30.0,49.240095872523526,-123.15407548340991,Shaughnessy
Theft from Vehicle,2018,9,2,2.0,54.0,49.27928560270116,-123.12087728784395,Central Business District
Other Theft,2018,7,19,14.0,59.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,6,10,19.0,45.0,49.28203993721819,-123.1207813092502,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,5,30,2.0,10.0,49.22537925368152,-123.08387361685574,Sunset
Mischief,2018,4,9,14.0,0.0,49.262181593727945,-123.11479601806894,Mount Pleasant
Other Theft,2018,7,21,15.0,47.0,49.283653506200444,-123.12213703173074,Central Business District
Theft of Vehicle,2018,8,16,21.0,0.0,49.206963098216235,-123.13460155389032,Marpole
Theft from Vehicle,2018,3,27,23.0,0.0,49.25427689518568,-123.19086829622064,Dunbar-Southlands
Mischief,2018,5,14,21.0,30.0,49.211428211128975,-123.14626714338522,Marpole
Other Theft,2018,7,22,15.0,30.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,7,23,16.0,45.0,49.283653506200444,-123.12213703173074,Central Business District
Theft from Vehicle,2018,8,10,0.0,0.0,49.27928560270116,-123.12087728784395,Central Business District
Theft from Vehicle,2018,7,6,6.0,30.0,49.27488531974241,-123.11598017007667,Central Business District
Other Theft,2018,7,24,14.0,18.0,49.283653506200444,-123.12213703173074,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,4,2,9.0,33.0,49.2071353112766,-123.05682416025367,Victoria-Fraserview
Other Theft,2018,7,28,11.0,12.0,49.283653506200444,-123.12213703173074,Central Business District
Mischief,2018,9,27,19.0,0.0,49.283517518155335,-123.13397076804644,West End
Theft from Vehicle,2018,8,11,9.0,0.0,49.270471032869274,-123.06958738711553,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2018,1,24,17.0,41.0,49.22676404294736,-123.05467663171052,Victoria-Fraserview
Theft from Vehicle,2018,11,30,17.0,0.0,49.28130592470103,-123.0996642101426,Strathcona
Other Theft,2018,1,7,9.0,33.0,49.282635881614645,-123.10698541724764,Central Business District
Theft from Vehicle,2018,7,3,17.0,0.0,49.27849498025601,-123.09739096328059,Strathcona
Theft from Vehicle,2018,7,7,13.0,54.0,49.27928560270116,-123.12087728784395,Central Business District
Other Theft,2018,3,12,15.0,17.0,49.28246310504181,-123.10706011771957,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,6,11,8.0,15.0,49.238823845220246,-123.03956469101607,Renfrew-Collingwood
Other Theft,2018,7,31,14.0,53.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,3,11,16.0,59.0,49.28246310504181,-123.10706011771957,Central Business District
Theft from Vehicle,2018,8,19,17.0,12.0,49.27488531974241,-123.11598017007667,Central Business District
Theft from Vehicle,2018,8,7,16.0,30.0,49.24993335773471,-123.18596627264257,Dunbar-Southlands
Break and Enter Commercial,2018,11,13,22.0,47.0,49.27811851379702,-123.12481988717263,Central Business District
Theft from Vehicle,2018,6,1,1.0,30.0,49.249539385930106,-123.11833049583471,South Cambie
Theft from Vehicle,2018,10,11,7.0,45.0,49.281890377657525,-123.08237445076068,Strathcona
Theft from Vehicle,2018,6,10,17.0,40.0,49.27928560270116,-123.12087728784395,Central Business District
Theft from Vehicle,2018,6,4,0.0,0.0,49.27928560270116,-123.12087728784395,Central Business District
Theft of Vehicle,2018,1,8,8.0,0.0,49.20609627447294,-123.13616797681162,Marpole
Theft from Vehicle,2018,1,12,17.0,0.0,49.27859550799752,-123.09870829492303,Strathcona
Break and Enter Commercial,2018,1,10,22.0,30.0,49.271257691841626,-123.10600967265944,Mount Pleasant
Other Theft,2018,3,11,12.0,15.0,49.28246310504181,-123.10706011771957,Central Business District
Theft from Vehicle,2018,5,13,3.0,45.0,49.27928560270116,-123.12087728784395,Central Business District
Other Theft,2018,3,10,14.0,2.0,49.28246310504181,-123.10706011771957,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,5,15,9.0,36.0,49.25424641887728,-123.06800925536209,Kensington-Cedar Cottage
Theft from Vehicle,2018,12,31,0.0,0.0,49.2643853396684,-123.18428803933031,Kitsilano
Theft from Vehicle,2018,1,17,22.0,45.0,49.27168585111241,-123.15746113092888,Kitsilano
Theft from Vehicle,2018,11,16,12.0,0.0,49.27168585111241,-123.15746113092888,Kitsilano
Other Theft,2018,1,29,11.0,48.0,49.28146268782299,-123.10327544161251,Central Business District
Break and Enter Commercial,2018,12,3,12.0,15.0,49.27781966529851,-123.12509575428628,Central Business District
Theft from Vehicle,2018,1,30,23.0,31.0,49.264406454949516,-123.1128002047308,Mount Pleasant
Other Theft,2018,3,9,10.0,20.0,49.28246310504181,-123.10706011771957,Central Business District
Theft from Vehicle,2018,8,3,22.0,0.0,49.24275249037424,-123.06392334108953,Kensington-Cedar Cottage
Theft from Vehicle,2018,10,22,7.0,15.0,49.264406454949516,-123.1128002047308,Mount Pleasant
Other Theft,2018,8,2,18.0,8.0,49.283653506200444,-123.12213703173074,Central Business District
Theft from Vehicle,2018,9,24,13.0,30.0,49.264390583343534,-123.18460955081825,Kitsilano
Other Theft,2018,8,6,15.0,9.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,11,15,20.0,55.0,49.25612241326105,-123.11516235917632,South Cambie
Theft from Vehicle,2018,4,27,18.0,45.0,49.27928560270116,-123.12087728784395,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,6,12,22.0,46.0,49.26360734112255,-123.14103355083395,Fairview
Other Theft,2018,11,13,13.0,15.0,49.25612241326105,-123.11516235917632,South Cambie
Theft from Vehicle,2018,1,7,1.0,20.0,49.278601777366184,-123.09916036757727,Strathcona
Theft from Vehicle,2018,3,5,12.0,0.0,49.27860254114019,-123.09921371440602,Strathcona
Break and Enter Commercial,2018,1,4,9.0,0.0,49.27043479034913,-123.10603265316124,Mount Pleasant
Theft from Vehicle,2018,8,26,21.0,0.0,49.27860321481975,-123.09926719854349,Strathcona
Other Theft,2018,8,6,16.0,58.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,8,6,19.0,7.0,49.283653506200444,-123.12213703173074,Central Business District
Other Theft,2018,11,10,23.0,59.0,49.25612241326105,-123.11516235917632,South Cambie
Break and Enter Commercial,2018,10,16,18.0,0.0,49.2454143684606,-123.13779208661013,Shaughnessy
Other Theft,2018,11,6,10.0,20.0,49.25612241326105,-123.11516235917632,South Cambie
Other Theft,2018,8,8,10.0,48.0,49.283653506200444,-123.12213703173074,Central Business District
Mischief,2018,3,12,1.0,28.0,49.27230756032809,-123.07726425381333,Grandview-Woodland
Other Theft,2018,10,16,8.0,0.0,49.25612241326105,-123.11516235917632,South Cambie
Theft from Vehicle,2018,5,4,19.0,0.0,49.263863823851395,-123.11098411851137,Mount Pleasant
Theft from Vehicle,2018,10,7,8.0,0.0,49.27351496532995,-123.11760890819797,Central Business District
Other Theft,2018,10,14,9.0,15.0,49.25612241326105,-123.11516235917632,South Cambie
Break and Enter Commercial,2018,1,19,17.0,0.0,49.2454143684606,-123.13779208661013,Shaughnessy
Other Theft,2018,9,4,14.0,4.0,49.25612241326105,-123.11516235917632,South Cambie
Theft from Vehicle,2018,3,22,5.0,15.0,49.270505921256444,-123.0651350705665,Grandview-Woodland
Theft from Vehicle,2018,9,5,3.0,48.0,49.265985388449224,-123.18379160796732,Kitsilano
Mischief,2018,10,2,4.0,57.0,49.262049417935394,-123.05324483930235,Hastings-Sunrise
Theft of Vehicle,2018,8,19,18.0,54.0,49.20689249400893,-123.13162782052191,Marpole
Vehicle Collision or Pedestrian Struck (with Injury),2018,7,14,11.0,45.0,49.25972808186891,-123.08919558719802,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2018,11,19,5.0,42.0,49.25972808186891,-123.08919558719802,Mount Pleasant
Theft of Vehicle,2018,1,3,15.0,0.0,49.20623935010641,-123.13342701970554,Marpole
Theft from Vehicle,2018,2,7,0.0,0.0,49.23921173477432,-123.15440862359362,Shaughnessy
Theft from Vehicle,2018,11,16,17.0,0.0,49.23921173477432,-123.15440862359362,Shaughnessy
Theft of Bicycle,2018,8,1,9.0,0.0,49.275994091077905,-123.12401205181975,Central Business District
Theft from Vehicle,2018,2,6,0.0,18.0,49.265985388449224,-123.18379160796732,Kitsilano
Theft of Bicycle,2018,8,5,21.0,0.0,49.275994091077905,-123.12401205181975,Central Business District
Theft from Vehicle,2018,4,11,17.0,0.0,49.212399371228514,-123.05787686327717,Victoria-Fraserview
Other Theft,2018,9,2,12.0,30.0,49.25612241326105,-123.11516235917632,South Cambie
Other Theft,2018,5,10,20.0,30.0,49.25612241326105,-123.11516235917632,South Cambie
Other Theft,2018,3,9,14.0,5.0,49.25612241326105,-123.11516235917632,South Cambie
Other Theft,2018,1,4,16.0,57.0,49.25612241326105,-123.11516235917632,South Cambie
Theft from Vehicle,2018,1,14,23.0,0.0,49.291515797653666,-123.1397065555661,West End
Theft from Vehicle,2018,7,17,21.0,0.0,49.264731233045865,-123.15282235040299,Kitsilano
Theft from Vehicle,2018,10,19,18.0,0.0,49.262586899357544,-123.13800029043426,Fairview
Theft from Vehicle,2018,5,11,18.0,0.0,49.26607421204662,-123.18410491868406,Kitsilano
Theft from Vehicle,2018,12,18,17.0,15.0,49.28428326539286,-123.1089033074911,Central Business District
Other Theft,2018,3,8,15.0,13.0,49.28246310504181,-123.10706011771957,Central Business District
